GAME_ID,game_date,matchup,view_count,like_count,comment_count,pace_game,points,pct_pts_from_3pt,pct_fga_from_3pt,close_game,totalallstarsplayed,pct_pts_ft_game,pct_pts_fb_game,dunks,threes_more_than_28ft,highlight_plays,mov,avg_value_billions
22200663,2023-01-16,SUNS at GRIZZLIES,466085.0,3491.0,248.0,101.5,242.0,0.322314,0.374332,0.0,2,0.140495867768595,0.0909090909090909,5.0,2.0,7.0,30.0,3.9
22200664,2023-01-16,ROCKETS at LAKERS,1498216.0,13939.0,1522.0,99.0,272.0,0.253676,0.329843,0.0,1,0.194852941176471,0.125,8.0,2.0,10.0,8.0,6.35
22200665,2023-01-17,RAPTORS at BUCKS,259066.0,2280.0,200.0,99.5,252.0,0.380952,0.395722,0.0,2,0.142857142857143,0.138888888888889,8.0,7.0,15.0,8.0,4.3
22200666,2023-01-17,NETS at SPURS,313633.0,2647.0,348.0,108.5,204.0,0.147059,0.308108,0.0,0,0.225490196078431,0.156862745098039,,,,8.0,4.65
22200667,2023-01-17,TRAIL BLAZERS at NUGGETS,263399.0,2425.0,359.0,97.5,235.0,0.306383,0.421053,1.0,2,0.2,0.11063829787234,7.0,1.0,8.0,9.0,3.925
22200668,2023-01-17,76ERS at CLIPPERS,524236.0,4191.0,388.0,95.0,230.0,0.326087,0.419355,0.0,2,0.195652173913044,0.160869565217391,9.0,0.0,9.0,10.0,5.15
22200669,2023-01-18,WIZARDS at KNICKS,111259.0,1185.0,173.0,94.0,221.0,0.312217,0.356021,1.0,1,0.153846153846154,0.0588235294117647,9.0,1.0,10.0,11.0,5.875
22200670,2023-01-18,HAWKS at MAVERICKS,377601.0,3132.0,511.0,98.0,252.0,0.345238,0.4,1.0,1,0.146825396825397,0.107142857142857,,,,8.0,4.65
22200673,2023-01-18,HEAT at PELICANS,169367.0,1671.0,157.0,95.0,222.0,0.337838,0.373563,1.0,1,0.103603603603604,0.117117117117117,3.0,0.0,3.0,26.0,4.200000000000000
22200672,2023-01-18,CAVALIERS at GRIZZLIES,541838.0,5040.0,489.0,96.5,229.0,0.353712,0.385475,1.0,2,0.131004366812227,,14.0,0.0,14.0,1.0,3.775
22200674,2023-01-18,PACERS at THUNDER,70147.0,900.0,105.0,106.0,232.0,0.362069,0.379679,0.0,1,0.137931034482759,0.0818965517241379,8.0,4.0,12.0,20.0,3.45
22200671,2023-01-18,HORNETS at ROCKETS,88103.0,920.0,140.0,105.0,239.0,0.238494,0.363636,0.0,0,0.133891213389121,0.133891213389121,17.0,1.0,18.0,5.0,4.525
22200675,2023-01-18,CLIPPERS at JAZZ,264032.0,2176.0,195.0,94.5,229.0,0.445415,0.368715,1.0,1,0.135371179039301,,,,,23.0,4.575
22200676,2023-01-18,TIMBERWOLVES at NUGGETS,168681.0,1745.0,318.0,100.5,240.0,0.25,0.319277,1.0,2,0.191666666666667,,7.0,1.0,8.0,4.0,3.725
22200677,2023-01-18,KINGS at LAKERS,998189.0,7349.0,1427.0,95.5,227.0,0.264317,0.363636,0.0,2,0.154185022026432,,7.0,2.0,9.0,5.0,5.725
22200679,2023-01-19,WARRIORS at CELTICS,1478920.0,13931.0,1920.0,105.51,239.0,0.389121,0.447115,0.0,3,0.175732217573222,0.0711297071129707,9.0,4.0,13.0,3.0,7.45
22200680,2023-01-19,RAPTORS at TIMBERWOLVES,160935.0,1500.0,208.0,103.0,254.0,0.366142,0.386364,1.0,2,0.161417322834646,0.137795275590551,9.0,1.0,10.0,2.0,3.875
22200682,2023-01-19,76ERS at TRAIL BLAZERS,215962.0,2096.0,189.0,97.0,200.0,0.255,0.379518,0.0,2,0.185,0.155,11.0,2.0,13.0,10.0,4.275
22200681,2023-01-19,NETS at SUNS,581136.0,4504.0,444.0,102.5,229.0,0.28821,0.323353,1.0,1,0.187772925764192,0.100436681222707,7.0,0.0,7.0,5.0,5.1
22200683,2023-01-20,PELICANS at MAGIC,87751.0,938.0,117.0,99.5,233.0,0.321888,0.391566,0.0,0,0.206008583690987,0.0815450643776824,16.0,3.0,19.0,13.0,3.425
22200684,2023-01-20,KNICKS at HAWKS,124477.0,1312.0,246.0,94.5,263.0,0.296578,0.349727,0.0,1,0.102661596958175,0.0532319391634981,11.0,0.0,11.0,15.0,5.9
22200685,2023-01-20,WARRIORS at CAVALIERS,1075952.0,10214.0,783.0,97.0,234.0,0.474359,0.447059,0.0,0,0.123931623931624,0.123931623931624,9.0,4.0,13.0,6.0,6.875
22200686,2023-01-20,HEAT at MAVERICKS,407334.0,2967.0,230.0,91.5,205.0,0.321951,0.389262,0.0,2,0.209756097560976,0.0926829268292683,3.0,3.0,6.0,25.0,5.05
22200687,2023-01-20,CLIPPERS at SPURS,154890.0,1703.0,164.0,89.5,257.0,0.338521,0.317647,1.0,1,0.0933852140077821,0.0311284046692607,12.0,1.0,13.0,5.0,4.550000000000000
22200689,2023-01-20,NETS at JAZZ,739786.0,5990.0,391.0,95.0,223.0,0.457399,0.47619,0.0,2,0.130044843049327,0.170403587443946,8.0,5.0,13.0,11.0,4.675
22200688,2023-01-20,PACERS at NUGGETS,113673.0,1355.0,223.0,101.0,245.0,0.269388,0.359281,0.0,0,0.191836734693878,0.151020408163265,22.0,0.0,22.0,23.0,3.8
22200691,2023-01-20,THUNDER at KINGS,101677.0,1290.0,320.0,98.5,231.0,0.363636,0.433333,0.0,3,0.134199134199134,0.038961038961039,8.0,0.0,8.0,5.0,3.975
22200690,2023-01-20,GRIZZLIES at LAKERS,2233029.0,21782.0,1945.0,106.0,243.0,0.271605,0.358974,1.0,3,0.242798353909465,,,,,1.0,5.1
22200692,2023-01-21,CELTICS at RAPTORS,414628.0,3616.0,754.0,97.5,210.0,0.328571,0.315789,0.0,2,0.0904761904761905,0.176190476190476,5.0,3.0,8.0,2.0,5.0
22200693,2023-01-21,MAGIC at WIZARDS,86898.0,975.0,125.0,102.0,256.0,0.375,0.367568,1.0,0,0.1484375,0.06640625,10.0,4.0,14.0,20.0,3.9
22200694,2023-01-21,HORNETS at HAWKS,124080.0,1168.0,188.0,103.5,240.0,0.3,0.343023,1.0,0,0.15,,13.0,0.0,13.0,4.0,3.825
22200696,2023-01-21,ROCKETS at TIMBERWOLVES,106063.0,1160.0,153.0,101.5,217.0,0.359447,0.401235,1.0,1,0.179723502304147,0.105990783410138,11.0,3.0,14.0,9.0,4.475
22200697,2023-01-21,PACERS at SUNS,135926.0,1176.0,112.0,105.5,219.0,0.342466,0.363636,1.0,0,0.210045662100457,0.17351598173516,2.0,1.0,3.0,5.0,4.0
22200698,2023-01-21,76ERS at KINGS,261450.0,2553.0,319.0,98.5,256.0,0.292969,0.344633,0.0,2,0.16015625,0.08203125,6.0,3.0,9.0,2.0,4.675000000000000
22200701,2023-01-22,CLIPPERS at MAVERICKS,659166.0,4926.0,439.0,90.5,210.0,0.357143,0.401274,1.0,2,0.214285714285714,0.10952380952381,,,,14.0,5.2
22200699,2023-01-22,PELICANS at HEAT,245973.0,2278.0,140.0,99.5,196.0,0.244898,0.405063,1.0,1,0.183673469387755,0.239795918367347,13.0,1.0,14.0,4.0,4.200000000000000
22200700,2023-01-22,KNICKS at RAPTORS,141839.0,1356.0,153.0,96.5,241.0,0.410788,0.436047,1.0,2,0.190871369294606,0.153526970954357,10.0,2.0,12.0,9.0,6.0
22200702,2023-01-22,THUNDER at NUGGETS,151050.0,1753.0,311.0,90.0,200.0,0.255,0.315789,1.0,1,0.155,0.075,7.0,2.0,9.0,2.0,3.85
22200703,2023-01-22,GRIZZLIES at SUNS,474844.0,3705.0,456.0,104.5,222.0,0.324324,0.372222,0.0,2,0.18018018018018,0.0945945945945946,3.0,2.0,5.0,2.0,3.9
22200704,2023-01-22,NETS at WARRIORS,2169487.0,19171.0,2053.0,101.5,236.0,0.34322,0.349112,0.0,2,0.173728813559322,,8.0,7.0,15.0,4.0,7.5
22200705,2023-01-22,LAKERS at TRAIL BLAZERS,1952705.0,22851.0,2383.0,99.0,233.0,0.347639,0.44186,0.0,2,0.180257510729614,0.163090128755365,11.0,5.0,16.0,9.0,5.325
22200707,2023-01-23,CELTICS at MAGIC,468438.0,3958.0,658.0,95.5,211.0,0.412322,0.437126,1.0,2,0.113744075829384,0.14218009478673,4.0,2.0,6.0,15.0,4.525
22200706,2023-01-23,BUCKS at PISTONS,167872.0,1693.0,207.0,113.5,280.0,0.385714,0.454054,0.0,2,0.171428571428571,0.117857142857143,15.0,6.0,21.0,20.0,3.775
22200708,2023-01-23,HAWKS at BULLS,253638.0,2687.0,206.0,98.5,211.0,0.298578,0.372222,0.0,1,0.113744075829384,0.118483412322275,12.0,3.0,15.0,11.0,5.05
22200709,2023-01-23,TIMBERWOLVES at ROCKETS,135111.0,1610.0,135.0,107.5,233.0,0.347639,0.402235,1.0,1,0.15450643776824,0.111587982832618,10.0,0.0,10.0,5.0,4.475
22200710,2023-01-23,HORNETS at JAZZ,221814.0,1795.0,60.0,102.5,222.0,0.243243,0.327485,1.0,1,0.207207207207207,0.166666666666667,10.0,0.0,10.0,18.0,3.55
22200712,2023-01-23,GRIZZLIES at KINGS,370959.0,3462.0,556.0,104.5,233.0,0.437768,0.408602,1.0,3,0.0901287553648069,0.180257510729614,7.0,0.0,7.0,33.0,3.825
22200713,2023-01-24,BULLS at PACERS,125222.0,1344.0,198.0,100.0,226.0,0.199115,0.326203,0.0,1,0.18141592920354,0.146017699115044,8.0,0.0,8.0,6.0,4.6
22200714,2023-01-24,CELTICS at HEAT,567423.0,5362.0,895.0,94.5,193.0,0.341969,0.386905,0.0,2,0.202072538860104,0.103626943005181,7.0,1.0,8.0,3.0,5.3
22200715,2023-01-24,CAVALIERS at KNICKS,227258.0,2254.0,274.0,93.5,208.0,0.418269,0.407407,0.0,2,0.120192307692308,0.115384615384615,14.0,0.0,14.0,2.0,5.925
22200716,2023-01-24,NUGGETS at PELICANS,220894.0,2113.0,318.0,92.0,197.0,0.243655,0.357576,1.0,1,0.137055837563452,,,,,1.0,3.75
22200717,2023-01-24,WIZARDS at MAVERICKS,444705.0,3291.0,457.0,102.0,253.0,0.249012,0.348837,0.0,1,0.213438735177866,0.0869565217391304,3.0,1.0,4.0,1.0,4.625
22200718,2023-01-24,HORNETS at SUNS,104362.0,1097.0,88.0,102.5,225.0,0.373333,0.336842,0.0,0,0.111111111111111,0.0577777777777778,6.0,3.0,9.0,31.0,3.9750000000000000
22200719,2023-01-24,CLIPPERS at LAKERS,1400637.0,11306.0,2742.0,96.0,248.0,0.423387,0.435754,0.0,2,0.108870967741935,0.0887096774193548,11.0,5.0,16.0,18.0,6.2
22200720,2023-01-25,PACERS at MAGIC,81778.0,1023.0,205.0,96.5,246.0,0.365854,0.377246,1.0,0,0.170731707317073,0.113821138211382,9.0,1.0,10.0,6.0,3.4750000000000000
22200721,2023-01-25,NETS at 76ERS,853081.0,7280.0,1100.0,97.0,270.0,0.355556,0.405063,0.0,2,0.207407407407407,0.125925925925926,8.0,2.0,10.0,4.0,5.25
22200723,2023-01-25,NUGGETS at BUCKS,328599.0,2734.0,419.0,105.5,206.0,0.349515,0.365714,0.0,2,0.155339805825243,,10.0,5.0,15.0,8.0,4.15
22200725,2023-01-25,HAWKS at THUNDER,114171.0,1254.0,118.0,106.0,269.0,0.289963,0.33871,0.0,1,0.137546468401487,0.111524163568773,16.0,1.0,17.0,5.0,3.9
22200724,2023-01-25,TIMBERWOLVES at PELICANS,96024.0,1025.0,149.0,97.0,213.0,0.323944,0.401198,0.0,1,0.169014084507042,0.103286384976526,9.0,0.0,9.0,9.0,3.275
22200722,2023-01-25,WIZARDS at ROCKETS,105995.0,1087.0,131.0,98.5,211.0,0.241706,0.338462,1.0,0,0.151658767772512,0.14218009478673,15.0,1.0,16.0,5.0,4.975
22200728,2023-01-25,RAPTORS at KINGS,126079.0,1305.0,164.0,94.0,208.0,0.360577,0.423529,0.0,3,0.0817307692307692,0.110576923076923,12.0,2.0,14.0,18.0,4.475
22200727,2023-01-25,JAZZ at TRAIL BLAZERS,292092.0,2885.0,253.0,99.5,258.0,0.430233,0.430168,1.0,2,0.0968992248062016,0.166666666666667,16.0,10.0,26.0,10.0,3.7
22200729,2023-01-25,SPURS at LAKERS,1993502.0,20842.0,1473.0,108.0,217.0,0.248848,0.341837,0.0,1,0.179723502304147,0.248847926267281,7.0,2.0,9.0,9.0,5.35
22200726,2023-01-25,GRIZZLIES at WARRIORS,3096047.0,28124.0,2613.0,104.0,242.0,0.297521,0.364162,1.0,3,0.198347107438017,0.111570247933884,7.0,6.0,13.0,2.0,6.300000000000000
22200732,2023-01-26,BULLS at HORNETS,175206.0,1790.0,203.0,107.5,207.0,0.15942,0.325714,0.0,1,0.21256038647343,0.183574879227053,13.0,1.0,14.0,15.0,4.575
22200731,2023-01-26,PISTONS at NETS,439225.0,3610.0,632.0,102.0,252.0,0.285714,0.343915,0.0,1,0.182539682539683,0.103174603174603,,,,8.0,4.525
22200730,2023-01-26,KNICKS at CELTICS,595030.0,5601.0,884.0,95.55,237.0,0.367089,0.428571,0.0,3,0.160337552742616,,7.0,1.0,8.0,3.0,6.5
22200733,2023-01-26,CAVALIERS at ROCKETS,123662.0,1231.0,102.0,94.0,208.0,0.288462,0.349693,0.0,0,0.144230769230769,,16.0,2.0,18.0,18.0,5.025
22200734,2023-01-26,MAVERICKS at SUNS,406952.0,3323.0,431.0,89.0,194.0,0.402062,0.404908,0.0,1,0.164948453608247,0.134020618556701,4.0,2.0,6.0,4.0,4.8
22200735,2023-01-26,SPURS at CLIPPERS,166069.0,1777.0,214.0,95.5,238.0,0.327731,0.362573,1.0,1,0.142857142857143,0.0840336134453782,9.0,1.0,10.0,38.0,4.550000000000000
22200736,2023-01-27,BUCKS at PACERS,208249.0,2087.0,215.0,110.5,272.0,0.341912,0.406417,0.0,2,0.143382352941176,0.106617647058824,10.0,6.0,16.0,10.0,3.75
22200737,2023-01-27,GRIZZLIES at TIMBERWOLVES,523020.0,4187.0,574.0,104.0,211.0,0.298578,0.379888,0.0,3,0.123222748815166,0.156398104265403,12.0,1.0,13.0,11.0,3.225
22200738,2023-01-27,MAGIC at HEAT,240009.0,2214.0,173.0,99.5,215.0,0.306977,0.435065,0.0,1,0.227906976744186,0.12093023255814,5.0,2.0,7.0,5.0,4.325000000000000
22200739,2023-01-27,CAVALIERS at THUNDER,167721.0,1706.0,206.0,93.5,212.0,0.254717,0.286585,0.0,1,0.169811320754717,0.0849056603773585,10.0,2.0,12.0,12.0,3.925
22200740,2023-01-27,RAPTORS at WARRIORS,1601901.0,15510.0,1101.0,102.0,246.0,0.365854,0.397906,1.0,2,0.0975609756097561,0.211382113821138,9.0,4.0,13.0,12.0,6.95
22200741,2023-01-28,NUGGETS at SIXERS,487505.0,5278.0,1212.0,95.5,245.0,0.391837,0.405882,0.0,2,0.13469387755102,0.142857142857143,6.0,3.0,9.0,7.0,4.550000000000000
22200742,2023-01-28,KNICKS at NETS,597589.0,5641.0,495.0,93.0,237.0,0.405063,0.388571,1.0,2,0.0970464135021097,0.0632911392405063,6.0,0.0,6.0,7.0,6.55
22200744,2023-01-28,BULLS at MAGIC,160914.0,1695.0,168.0,97.0,237.0,0.329114,0.384146,1.0,1,0.139240506329114,0.0759493670886076,10.0,2.0,12.0,19.0,4.675
22200743,2023-01-28,ROCKETS at PISTONS,65299.0,944.0,220.0,103.5,231.0,0.285714,0.371429,1.0,0,0.194805194805195,0.0822510822510823,12.0,4.0,16.0,3.0,4.575
22200745,2023-01-28,CLIPPERS at HAWKS,298841.0,2673.0,248.0,97.0,233.0,0.334764,0.377143,0.0,1,0.141630901287554,0.133047210300429,10.0,0.0,10.0,7.0,4.85
22200746,2023-01-28,KINGS at TIMBERWOLVES,110628.0,1218.0,241.0,97.5,227.0,0.343612,0.432099,0.0,3,0.18942731277533,0.101321585903084,,,,7.0,3.85
22200747,2023-01-28,WIZARDS at PELICANS,90560.0,1001.0,85.0,100.5,216.0,0.263889,0.361111,0.0,0,0.180555555555556,0.106481481481481,8.0,1.0,9.0,10.0,3.775
22200748,2023-01-28,SUNS at SPURS,101790.0,1131.0,164.0,96.0,246.0,0.219512,0.25,1.0,0,0.130081300813008,0.0934959349593496,6.0,0.0,6.0,10.0,4.15
22200750,2023-01-28,MAVERICKS at JAZZ,344739.0,2622.0,166.0,93.5,208.0,0.447115,0.506173,0.0,1,0.139423076923077,0.129807692307692,9.0,6.0,15.0,8.0,4.375
22200749,2023-01-28,LAKERS at CELTICS,1656229.0,13483.0,4992.0,98.26,246.0,0.304878,0.433862,0.0,3,0.199186991869919,0.154471544715447,,,,4.0,6.25
22200751,2023-01-28,RAPTORS at TRAIL BLAZERS,160331.0,1605.0,217.0,92.0,228.0,0.223684,0.321429,0.0,2,0.153508771929825,0.0657894736842105,11.0,6.0,17.0,18.0,4.075
22200752,2023-01-29,HEAT at HORNETS,232053.0,2103.0,184.0,99.5,239.0,0.313808,0.403409,0.0,1,0.142259414225941,0.146443514644351,6.0,3.0,9.0,5.0,4.225
22200753,2023-01-29,PACERS at GRIZZLIES,390441.0,3112.0,168.0,91.0,212.0,0.254717,0.410714,0.0,2,0.169811320754717,0.174528301886792,19.0,0.0,19.0,12.0,3.3
22200754,2023-01-29,CLIPPERS at CAVALIERS,241579.0,2158.0,286.0,95.5,221.0,0.298643,0.311377,0.0,1,0.167420814479638,0.16289592760181,13.0,3.0,16.0,23.0,4.875
22200755,2023-01-29,PELICANS at BUCKS,438811.0,3601.0,311.0,104.0,245.0,0.367347,0.407407,0.0,2,0.110204081632653,0.0979591836734694,12.0,6.0,18.0,25.0,3.7000000000000000
22200756,2023-01-30,MAGIC at 76ERS,225272.0,2326.0,523.0,105.5,228.0,0.289474,0.320652,1.0,1,0.184210526315789,0.184210526315789,12.0,1.0,13.0,10.0,4.225
22200757,2023-01-30,LAKERS at NETS,1629896.0,13544.0,1446.0,99.5,225.0,0.36,0.380435,0.0,1,0.168888888888889,0.102222222222222,7.0,0.0,7.0,17.0,6.3
22200759,2023-01-30,WARRIORS at THUNDER,1295096.0,13560.0,830.0,110.0,248.0,0.375,0.387978,0.0,2,0.133064516129032,0.125,,,,8.0,6.45
22200760,2023-01-30,WIZARDS at SPURS,81147.0,809.0,108.0,99.0,233.0,0.296137,0.322404,0.0,0,0.128755364806867,0.107296137339056,6.0,1.0,7.0,21.0,3.975
22200758,2023-01-30,KINGS at TIMBERWOLVES,145587.0,1448.0,263.0,99.17,229.0,0.275109,0.361257,0.0,3,0.122270742358079,0.0829694323144105,14.0,0.0,14.0,7.0,3.85
22200761,2023-01-30,PISTONS at MAVERICKS,306175.0,2963.0,408.0,94.0,216.0,0.333333,0.462025,1.0,1,0.194444444444444,0.087962962962963,,,,6.0,4.225
22200762,2023-01-30,RAPTORS at SUNS,127503.0,1324.0,140.0,94.0,220.0,0.272727,0.346591,1.0,1,0.154545454545455,0.172727272727273,5.0,0.0,5.0,8.0,4.55
22200763,2023-01-30,HAWKS at TRAIL BLAZERS,199162.0,1879.0,138.0,93.0,254.0,0.377953,0.404624,0.0,1,0.188976377952756,0.062992125984252,6.0,6.0,12.0,4.0,3.9750000000000000
22200764,2023-01-31,HEAT at CAVALIERS,315000.0,2910.0,288.0,92.5,197.0,0.380711,0.440994,0.0,2,0.121827411167513,0.116751269035533,9.0,3.0,12.0,3.0,4.725
22200765,2023-01-31,LAKERS at KNICKS,1911500.0,19614.0,1486.0,97.36,252.0,0.214286,0.350785,1.0,2,0.198412698412698,0.0674603174603175,8.0,1.0,9.0,6.0,7.25
22200766,2023-01-31,CLIPPERS at BULLS,433275.0,4055.0,374.0,101.0,211.0,0.341232,0.4,0.0,2,0.175355450236967,0.165876777251185,11.0,1.0,12.0,5.0,5.6
22200767,2023-01-31,HORNETS at BUCKS,318445.0,2831.0,161.0,114.0,239.0,0.32636,0.384259,0.0,2,0.179916317991632,0.163179916317992,9.0,7.0,16.0,9.0,3.7250000000000000
22200768,2023-01-31,PELICANS at NUGGETS,255549.0,2220.0,248.0,101.5,235.0,0.306383,0.366279,0.0,1,0.174468085106383,0.174468085106383,15.0,1.0,16.0,9.0,3.75
22200770,2023-02-01,MAGIC at 76ERS,175316.0,1812.0,144.0,101.0,199.0,0.301508,0.442424,0.0,1,0.226130653266332,0.165829145728643,8.0,0.0,8.0,11.0,4.225
22200771,2023-02-01,TRAIL BLAZERS at GRIZZLIES,552753.0,4768.0,649.0,101.5,234.0,0.294872,0.41954,1.0,3,0.200854700854701,0.123931623931624,16.0,1.0,17.0,10.0,3.425
22200772,2023-02-01,NETS at CELTICS,825177.0,7083.0,1294.0,98.0,235.0,0.446809,0.516667,1.0,3,0.0936170212765957,0.170212765957447,14.0,1.0,15.0,43.0,5.55
22200775,2023-02-01,KINGS at SPURS,68237.0,1038.0,109.0,101.5,228.0,0.210526,0.286517,1.0,2,0.087719298245614,0.0789473684210526,6.0,6.0,12.0,10.0,4.075
22200773,2023-02-01,THUNDER at ROCKETS,94076.0,1069.0,129.0,100.5,218.0,0.261468,0.335025,1.0,1,0.188073394495413,0.100917431192661,3.0,3.0,6.0,6.0,4.6
22200774,2023-02-01,WARRIORS at TIMBERWOLVES,790199.0,7088.0,860.0,103.7,233.0,0.321888,0.431472,0.0,2,0.171673819742489,0.128755364806867,8.0,0.0,8.0,5.0,6.325
22200776,2023-02-01,RAPTORS at JAZZ,229937.0,1974.0,174.0,100.5,259.0,0.312741,0.362694,1.0,2,0.16988416988417,0.162162162162162,20.0,1.0,21.0,3.0,4.125
22200777,2023-02-01,HAWKS at SUNS,185818.0,1723.0,187.0,102.0,232.0,0.297414,0.344633,1.0,0,0.150862068965517,0.129310344827586,10.0,4.0,14.0,32.0,4.450000000000000
22200778,2023-02-02,LAKERS at PACERS,1618086.0,16530.0,1661.0,105.0,223.0,0.295964,0.340541,1.0,2,0.121076233183857,,8.0,1.0,9.0,1.0,5.2
22200780,2023-02-02,HEAT at KNICKS,232298.0,2209.0,295.0,94.5,210.0,0.357143,0.423529,1.0,2,0.128571428571429,0.0904761904761905,6.0,0.0,6.0,2.0,6.3
22200779,2023-02-02,GRIZZLIES at CAVALIERS,416360.0,3606.0,466.0,103.0,241.0,0.298755,0.292135,0.0,2,0.153526970954357,,12.0,3.0,15.0,15.0,3.775
22200781,2023-02-02,HORNETS at BULLS,120413.0,1324.0,141.0,96.5,212.0,0.254717,0.366279,0.0,1,0.160377358490566,0.150943396226415,13.0,2.0,15.0,16.0,4.575
22200782,2023-02-02,PELICANS at MAVERICKS,265257.0,2133.0,363.0,97.0,217.0,0.262673,0.360947,0.0,1,0.184331797235023,0.138248847926267,7.0,2.0,9.0,5.0,4.15
22200783,2023-02-02,WARRIORS at NUGGETS,1076613.0,8702.0,1100.0,101.0,251.0,0.418327,0.417143,0.0,2,0.111553784860558,0.0876494023904383,4.0,3.0,7.0,17.0,6.800000000000000
22200784,2023-02-02,CLIPPERS at BUCKS,644871.0,5869.0,985.0,102.0,211.0,0.312796,0.394595,0.0,3,0.156398104265403,,3.0,4.0,7.0,1.0,4.75
22200786,2023-02-03,KINGS at PACERS,90263.0,1095.0,149.0,104.5,211.0,0.42654,0.451429,1.0,2,0.127962085308057,0.213270142180095,8.0,1.0,9.0,3.0,3.925
22200787,2023-02-03,TRAIL BLAZERS at WIZARDS,174853.0,1711.0,157.0,94.0,240.0,0.3625,0.430233,0.0,1,0.170833333333333,0.075,4.0,9.0,13.0,8.0,3.95
22200785,2023-02-03,HORNETS at PISTONS,84872.0,1004.0,92.0,106.0,230.0,0.3,0.375,0.0,0,0.169565217391304,,5.0,4.0,9.0,6.0,3.4000000000000000
22200788,2023-02-03,SUNS at CELTICS,588585.0,4187.0,616.0,98.5,200.0,0.33,0.411765,0.0,2,0.19,0.115,10.0,1.0,11.0,12.0,5.05
22200791,2023-02-03,76ERS at SPURS,138023.0,1406.0,123.0,102.0,262.0,0.229008,0.272727,1.0,1,0.175572519083969,,8.0,2.0,10.0,12.0,4.300000000000000
22200789,2023-02-03,RAPTORS at ROCKETS,83675.0,907.0,88.0,98.0,228.0,0.289474,0.352941,1.0,1,0.192982456140351,0.131578947368421,9.0,1.0,10.0,6.0,5.1
22200790,2023-02-03,MAGIC at TIMBERWOLVES,169403.0,1388.0,165.0,105.0,247.0,0.340081,0.389535,0.0,1,0.198380566801619,0.048582995951417,10.0,1.0,11.0,7.0,3.4
22200792,2023-02-03,HAWKS at JAZZ,322256.0,2383.0,162.0,99.5,223.0,0.309417,0.435484,1.0,1,0.134529147982063,0.116591928251121,9.0,1.0,10.0,7.0,4.025
22200798,2023-02-04,LAKERS at PELICANS,1181909.0,8634.0,1540.0,104.0,257.0,0.233463,0.319588,0.0,1,0.167315175097276,0.136186770428016,11.0,1.0,12.0,5.0,5.15
22200793,2023-02-04,WIZARDS at NETS,322937.0,3658.0,534.0,104.0,248.0,0.326613,0.365269,0.0,0,0.229838709677419,,,,,2.0,4.925
22200795,2023-02-04,CLIPPERS at KNICKS,285566.0,2806.0,419.0,97.36,262.0,0.389313,0.413978,0.0,2,0.190839694656489,0.0648854961832061,6.0,0.0,6.0,6.0,6.45
22200794,2023-02-04,SUNS at PISTONS,79985.0,836.0,94.0,95.5,216.0,0.375,0.416667,1.0,0,0.162037037037037,0.0694444444444445,9.0,2.0,11.0,16.0,4.025
22200799,2023-02-04,ROCKETS at THUNDER,69391.0,946.0,164.0,103.0,274.0,0.339416,0.408602,0.0,1,0.14963503649635,,10.0,3.0,13.0,32.0,4.6
22200796,2023-02-04,TRAIL BLAZERS at BULLS,228241.0,2258.0,208.0,98.5,250.0,0.312,0.413174,0.0,2,0.16,0.056,6.0,3.0,9.0,8.0,4.725
22200797,2023-02-04,HEAT at BUCKS,356781.0,3144.0,499.0,102.5,238.0,0.277311,0.375661,0.0,3,0.142857142857143,0.138655462184874,10.0,7.0,17.0,8.0,4.6
22200800,2023-02-04,MAVERICKS at WARRIORS,1544683.0,11973.0,681.0,100.0,232.0,0.362069,0.449102,0.0,1,0.155172413793103,0.0991379310344828,8.0,3.0,11.0,6.0,7.2
22200801,2023-02-04,HAWKS at NUGGETS,193683.0,1814.0,297.0,103.5,236.0,0.266949,0.311828,0.0,1,0.13135593220339,,12.0,2.0,14.0,20.0,4.25
22200802,2023-02-05,MAGIC at HORNETS,135131.0,1353.0,161.0,98.5,232.0,0.258621,0.321839,1.0,0,0.163793103448276,0.112068965517241,11.0,0.0,11.0,6.0,3.45
22200803,2023-02-05,CAVALIERS at PACERS,197859.0,1783.0,143.0,98.0,225.0,0.306667,0.383333,0.0,2,0.133333333333333,0.128888888888889,7.0,1.0,8.0,19.0,3.875
22200805,2023-02-05,RAPTORS at GRIZZLIES,320986.0,2566.0,370.0,98.5,209.0,0.301435,0.351955,0.0,2,0.114832535885167,,,,,3.0,3.85
22200804,2023-02-05,76ERS at KNICKS,366349.0,3240.0,404.0,96.0,205.0,0.278049,0.398693,0.0,2,0.282926829268293,0.107317073170732,4.0,1.0,5.0,11.0,6.2
22200806,2023-02-05,NUGGETS at TIMBERWOLVES,242463.0,2002.0,379.0,103.5,226.0,0.212389,0.329114,1.0,1,0.20353982300885,0.190265486725664,16.0,0.0,16.0,30.0,3.725
22200807,2023-02-05,KINGS at PELICANS,163603.0,1549.0,171.0,96.5,240.0,0.3125,0.407186,0.0,1,0.204166666666667,0.0958333333333333,8.0,3.0,11.0,32.0,3.875
22200809,2023-02-06,CAVALIERS at WIZARDS,162068.0,1567.0,206.0,97.0,205.0,0.263415,0.35625,0.0,1,0.141463414634146,0.11219512195122,,,,23.0,4.3
22200808,2023-02-06,CELTICS at PISTONS,270177.0,2588.0,242.0,95.5,210.0,0.357143,0.411765,0.0,1,0.157142857142857,0.10952380952381,10.0,0.0,10.0,12.0,4.475
